,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
322,7151.700220318427,2687.417602954099,12139.554753876266,7138.784046417795,5313.41004089147,1490.523119250215,-1183.9984440183837,526.0960075092075,416.14113656546465,2011.2763910235453,6202.413338556209,1411.406599564108,-324.8726617735212,1.8944823254591547,137.72541049892934
323,7826.086952418993,2848.9236309194334,12662.243698064685,7086.7414477400325,5723.737199786498,1257.0006242923123,-819.3050752363188,983.6357825760086,-102.68472724315234,2038.9679852550216,6653.62607576083,1368.1243127437854,-323.2774305566365,-13.785074995288026,139.6862929560119
324,7470.98485081181,3063.9870629767165,13717.54234346245,6863.79780007306,5875.263038338905,1249.6151886320008,-943.5767603238687,789.5390007816242,180.62976540116495,1849.302212009245,5848.110213821215,2148.4325401382266,-307.55026999184827,-0.12442562894095133,157.98770305705617
325,6943.732842061356,2713.2504470866384,11827.513194634255,6657.559862023671,5263.9659168669805,1195.702161929579,-438.54394287508126,604.2542986399909,-53.52214960982707,1453.6484671299856,5741.774090101026,1324.8099958305825,-235.64028642092762,-16.968907861674552,27.972122763886453
326,7371.705698832593,2529.891530528429,10981.49137616234,6866.6941339267805,5521.247568037177,1385.7225954124756,522.9073809365775,699.3617242501447,-49.411732504926164,1318.3365678271352,5756.61868485621,1419.722896551334,-227.00419334792838,-13.613202508794608,142.93842433169115
327,6697.293555615474,2538.6205684387496,10402.337001913133,6677.261734131102,4846.110454505801,1447.7404744792539,2000.2703599804418,1468.4703686352104,-150.48772379476307,1423.005733943105,6069.1934061475595,1148.690211697435,-364.530191074837,-18.31328581937067,177.30807299981313
328,6930.057083513896,2758.6738954166767,11013.166431706028,6920.023155561714,4932.264492773218,965.0348038252868,284.0835105505451,1128.721286866392,639.2065459406805,1689.1310363427037,6033.43253199344,1233.747895100731,-285.8386554202976,-5.611292143973053,190.2342380104707
329,7934.227285745457,2992.856486708959,13231.178576926799,7474.022204556485,5816.49215019525,1302.7327149024393,-215.85823966627638,383.34811470163686,105.62305184404454,1688.5783133468285,6749.121151436989,1285.6370490671304,-279.0065406293417,-3.907403290925899,159.47119142264435
330,8253.65912268287,2972.9688059163,13364.031450488174,7553.398599521886,5693.22498530541,1306.5626570941731,1160.1992362327078,1035.2659874403766,-482.87476984073743,1088.575440125325,6521.805776209091,1138.7189369855907,-298.1024232560956,-31.88771440739285,21.86518084717909
331,7805.84751074233,2884.160928377052,12748.321128772635,7708.505584186866,5995.0105339287775,1591.3412065735124,1347.3310970863583,1259.8027870191086,-76.31615515364805,1125.8811249848793,7101.4325994062565,1384.8309936183762,-244.15885530773318,3.8866507832174264,-38.52336562077963
332,7249.32357967202,3193.4086703459066,13291.447757828384,7063.162340304039,5931.52797509254,1567.0785782677497,377.48583411077743,959.0312121865526,593.674801171419,1126.7417211327258,6770.707022146297,1305.4853280202012,-293.0754998307264,-11.952654903614874,115.08740724552732
333,7729.050217819834,3014.894780867805,13739.309418379053,7068.632387238365,6125.559243773364,1699.435766549098,351.36288541850126,1024.1984956134943,672.810566880861,1209.7762324844512,5764.837095742893,1192.348234777004,-300.92480205188156,-27.024975052190435,77.12447653142684
334,7236.400026930554,2823.649936998453,11867.067441721716,6655.974665290865,5449.556246049008,1349.5257131241278,-784.1326934992176,950.1577128015723,507.7746205074053,2084.1127616674466,4689.726627629086,1359.4377272831582,-71.23307576407723,-50.43444132448673,160.21895862601528
335,7555.388420067221,2683.3277042459727,11755.135088261379,6732.163529017677,5513.017939901019,1083.736570118866,-796.9593203150037,951.5465436507138,450.69482905639995,919.0063329305908,5781.5726848980885,1359.9262031459787,-191.81630741918516,11.348914501552315,248.02271240371232
336,7948.105714338985,2857.3264092308477,12066.41813238808,6718.729772701125,5684.459531465325,1734.7338011719494,-476.4237683425825,727.2389642742228,350.5149965043813,1388.2328523189353,6473.408660774851,1408.8864599906335,-261.1955035274188,38.55281903904287,29.446117003602232
337,8724.192078231068,3002.5819468024856,13056.475502529229,6870.450795999679,5778.0647538665135,1423.79414175824,-110.67959757356938,1218.7547457615083,-1501.1712673220416,-554.8640220430927,6276.621656812688,1321.3393746908123,-220.24258249836757,40.27021270180225,50.002648572129495
338,9178.549633103243,2653.9968115316187,11580.230998711038,6689.58716656199,5746.818923030505,1356.05796434224,-595.8347946986706,665.5090581492462,-115.47691727636499,1318.6338480996342,6376.304321236607,1306.528268666344,-348.56015062260565,41.292925867501225,13.219409770013932
339,8502.858031414093,2925.991807903,12823.234332057014,6315.787969367756,5911.873134772887,1447.4971048715083,-297.33711007522044,879.7070533708317,794.9522462197128,1512.6813380426668,6552.979761357903,1380.564561811432,-395.47979677959466,30.399160823484124,36.07199476805259
340,8219.164805890196,2960.6628465792246,12147.056142079358,6565.837857445317,5613.5078531067675,1645.4836247887804,-370.8653262103507,650.5253214224248,280.66910570051505,1430.2060462731956,6340.7585942566,1298.10044703802,-241.31301314935823,28.27091565448449,16.60285284025668
341,7094.253209447631,2736.2659132195504,10254.514054656851,5856.561601072247,5197.62631438705,1601.4632036942187,91.08313826974893,748.8084002676576,-793.6934392467576,2173.2386111705746,5684.713979153651,1284.6227853993198,-208.24273183683394,16.141070025349855,310.94324004796346
342,8585.06309604619,2602.112733902765,10337.78457915858,5894.26710146,5305.130882283194,1519.2503058357977,-1442.0763206464094,425.6279486493171,-521.3241010610469,1203.8141283366629,7010.754349063575,1247.2878571801737,-263.07008682190184,-7.867142041870707,254.27593811386947
343,8085.996167181398,2649.78375709445,12557.520220703487,7160.63980266145,5570.458480992393,1047.5990850498515,-334.6687806607253,563.5856283275773,-73.21484262226437,1583.3266348500465,6240.211611380408,1254.2392814865789,-169.11661228506384,27.809998208541316,274.1284943127258
344,8146.27760237373,2692.160701534803,12935.219649312112,7595.346256642,5855.832200869479,1522.6111196677246,-866.5186603849502,603.8352772482891,-25.125652013451997,1447.040627637313,6635.606086610681,1289.3118019152973,-195.45702172240064,23.79489750789265,259.84177422398506
345,8084.924200129608,2994.411442394138,13999.461062229891,7523.625695444015,6140.9176049193065,1381.1114410428565,-256.6602638079618,738.8479912049673,37.15504410188416,1351.328869152351,6161.188139056561,1313.8533905912038,-257.3154068390757,29.321170995184268,31.921222842688707
346,7692.0233947013585,3244.8008232282436,14388.670852879397,7879.674578482576,6418.716014021829,1572.3388858755948,307.0596463102502,704.957758235381,847.9649678106541,2001.693928962883,6846.44971227959,1304.4304648189404,-219.32062911768256,23.049636430621298,264.6394947082375
347,8068.43964022649,2800.6472114641333,12277.97108869098,7691.006766959165,6224.337339806058,1674.316521136175,800.8419157030288,927.620948795397,63.61144083238935,1698.9409032838416,6659.230294101063,1296.2846370082268,-166.22671737897826,29.080434306466778,18.221798234145716
348,8311.937141926339,2819.1051032588794,11805.24978267471,7329.813938773917,6177.158019087819,1302.4693124357432,-184.337444016577,746.1850178668134,1345.7284331826631,1405.5390292953361,6603.266932721338,1378.132858230836,-238.2270169274205,23.85416197922889,49.89266391021122
349,8777.095495923977,2963.946502489869,12712.6314438887,7581.25651503703,6055.6992223371,1175.1364522450635,-450.2790163387667,419.27234066939167,588.7904101338802,910.2846640854375,7134.939423856801,1261.119761589076,-357.9804957827054,7.006334907431679,5.996405656852758
350,8344.511366016255,3131.4391589712613,13467.858973044767,7478.216381969546,6062.752751238527,1595.849275066722,-882.1178028764011,436.54681671237563,701.0068015965599,1089.1315028029317,6229.508934382743,1223.9328429471618,-392.51760952291187,13.237093268770472,54.329512326031185
351,8135.482703972714,3209.6096463222007,14353.630733018306,7941.559924800415,6623.581830832938,1837.9439077247725,-796.3486824520796,609.3759585142444,-23.37871817164421,1232.7377866718525,6057.074037115198,1175.641798440106,-285.07838644914557,29.10813744118152,-6.914747616165634
352,8479.33617708485,3187.2335286617827,13711.002808876403,7846.596099558876,6446.962868211622,1600.809975389105,-230.43855946465288,772.7925679849319,440.72485113423056,829.4352082967775,5743.994057271233,1376.4442352304495,-270.85218192604333,29.402919915521764,235.24556376082126
353,9289.216263669963,3117.907643795117,13664.309405898935,7931.585299729293,5842.092776541886,1838.5219180598729,-990.210113280024,658.470239434929,-245.56687704701855,943.1770214603521,6121.336245376283,1224.5666509821,-327.3934768251801,30.552036727954047,23.92942394714307
354,8468.709781035635,2865.3870498462584,11936.058409692108,7797.234021171408,6083.612743022978,1593.7607341841292,253.5497701600566,658.3097889880252,1496.736749882932,2256.5090146164252,5864.112045068715,1204.209770376597,-269.9664273683444,40.59840108439427,36.17372763987993
355,7871.70941498072,2659.7552469413513,11530.348709283082,7110.09213641535,5217.328919505945,1488.2402771535978,-1252.3496443875135,504.3926923416757,3.1996129493265926,1804.2588864471663,5569.261377743973,1379.160818103102,-244.6645871356872,12.900809461952093,215.20497701432606
356,8670.958487473281,2738.105948949665,12220.021088319989,6660.6348522186645,5507.928662169668,1229.722502406118,-1619.5878518710394,668.1400832710264,-85.6088671844669,1537.7991489585766,4608.132871421465,1274.4129463801041,-277.0099627641053,-7.103054524227552,259.2098431455939
357,9021.919089757368,2800.7056800733512,13426.526713397285,7243.002191373536,5937.58621038166,1678.9302542288888,-751.4502324528808,76.15747878404676,-743.4579920233647,1459.1390175209692,4471.101277191109,1153.366509786927,-173.12779020624703,1.2689143263909273,301.8021588585374
358,9122.719528922531,3088.8957530885405,13237.820258549029,7212.85026712365,5864.386186837258,1341.4176092978405,-1680.3507474912096,278.7194618012703,-475.1049385242744,1242.7879386194882,4861.368232637878,1319.4254265224167,-187.4992860272542,-17.00322773708645,202.47965774667767
359,8530.158590410843,3018.0790913717324,13365.383181845495,7493.345769289184,6008.573658624562,1305.893648084955,-1667.1804829208058,379.7544949015758,179.8979344099684,1417.9348905231152,6359.151489993542,1365.6074751535048,-225.82100306490224,6.300532937491305,-12.438186010047438
360,8592.295821593822,2955.522822775728,12337.879259543899,7300.206984168748,5975.023050886291,1179.9943920348264,-461.77245723369265,365.9639596442592,970.22334675241,1158.2705900883445,6041.749680395483,1248.9492001788913,-241.15554495174803,10.39661536704557,327.182050118889
361,7947.638225665058,2980.488467495473,12167.263269195262,7122.678212254612,6012.212171965512,1696.6767695613669,-142.2872367809848,796.4069123501521,563.219845437241,2321.874192572394,6294.105306532448,1261.0442046743037,-247.01153262695607,27.33462962941735,271.0831851144742
362,7702.908226993643,2983.7082147472565,11454.382106913687,6964.312534860966,5358.529748503872,1247.4549877982715,30.24389600679666,573.1415957954008,416.8720441888347,1536.5714945070963,6557.828107997096,1458.594585541584,-305.78648502362756,2.0499786380826457,296.4914141165381
363,8855.011258226798,3012.773338434034,11833.09069078012,7352.508293894345,5363.7909032127745,1372.4664992141907,-505.39184041928877,422.5446279102624,752.5646571619116,1154.3691178795546,5862.601517874507,1243.607021815292,-327.8412174855294,4.426017175344096,292.3012840438766
364,8602.140606780182,2968.1306397443727,12082.9335668176,7863.634981989216,5256.1837423620345,1738.0100085925815,104.55501857848947,402.7937959164623,337.4328404162934,1542.2848378642784,5634.410463620646,1270.118714692142,-147.5965297730021,20.44499426661462,262.3548484639129
