,BPA,PNW,CAISO
25104,903.1470817892189,1179.0431877143849,35.96193691313165
25105,1378.639684156646,1799.790710387266,44.053372718586274
25106,1466.8600864935547,1914.960948425006,46.75051798707115
25107,1968.6289164339278,2570.0116402531694,52.14480852404089
25108,1884.8187639385849,2460.5989085360115,53.942905369697485
25109,1629.1456006992587,2126.821933027753,44.95242114141456
25110,1384.500968365666,1807.4425174486503,35.062888490303365
25111,1487.6906362837383,1942.1548776550108,28.769549530505326
25112,2138.9799131224777,2792.401975355715,26.971452684848742
25113,2221.710342898964,2900.4051473876816,35.96193691313165
25114,2717.311842411885,3547.404494010294,58.43814748383894
25115,3215.316221730741,4197.540759439609,80.01530963171793
25116,3795.0947943446145,4954.431846402891,103.39056862525351
25117,4382.091988891309,5720.74672179022,104.28961704808178
25118,4314.331309079624,5632.286304281493,97.99627808828376
25119,4277.63368863563,5584.378183597429,128.56392446444568
25120,4516.018799699391,5895.58590039085,178.91063614282993
25121,4269.514766001444,5573.779067887002,365.0136596682862
25122,4101.254042661123,5354.117549165957,416.2594197694989
25123,4041.3354707647145,5275.894870450019,571.7947969187933
25124,3480.0987036622455,4543.209795903715,614.9491212145513
25125,3298.9318099548827,4306.699490802719,569.0976516503084
25126,2902.967245508552,3789.774471943279,927.8179723587966
25127,2641.161637993757,3447.9916945088207,1001.5399430307166
25128,184.8968403158296,241.37968709638326,24.7434284002113
25129,230.18656941998833,300.50465981721715,16.694361330263046
25130,264.21036921834116,344.922153026555,16.396247735079776
25131,297.7473717474466,388.7041406624629,14.905679759163435
25132,317.8800016031417,414.9869472625871,12.520770997697284
25133,233.33338083346928,304.6127687121009,10.135862236231134
25134,202.45638979575287,264.3033809344032,18.78115649654593
25135,242.4956402790582,316.57394292305247,20.86795166282881
25136,248.98050280598883,325.03982089554677,11.328316616964209
25137,329.5979599765012,430.2845430502627,8.347180665131523
25138,449.9069524528104,587.3458909305618,15.203793354346702
25139,534.253638819246,697.459058510765,18.48304290136266
25140,665.4026090115025,868.6718133309431,19.377383686912463
25141,727.6346976321814,949.9147488670776,16.992474925446317
25142,631.5899253629259,824.529928672227,15.80002054471324
25143,340.82911577492314,444.94662633801977,13.41511178324709
25144,346.68809628802614,452.5954259634806,7.452839879581718
25145,385.1278609340522,502.7778863368827,6.85661268921518
25146,561.6882622006262,733.2744937344991,3.875476737382493
25147,824.516469391463,1076.392257691205,2.3849087614661495
25148,686.7696294053882,896.5660958294885,2.981135951832687
25149,345.4884819100661,451.02934975204454,5.664158308482104
25150,224.9882470809447,293.71833822577634,5.962271903665374
25151,305.6230883523039,398.9857550291174,24.147201209844766
25152,2258.306307232681,2948.180557745014,24.7434284002113
25153,1989.1017783247785,2596.7386140010162,16.694361330263046
25154,1990.9383657872638,2599.136247764052,16.396247735079776
25155,1894.3579193011192,2473.0521139701295,14.905679759163435
25156,1781.9570800897543,2326.3147259657367,12.520770997697284
25157,1971.1032648627302,2573.2418601341124,10.135862236231134
25158,2243.4228929068445,2928.750512933217,18.78115649654593
25159,2433.954644079777,3177.486480521902,20.86795166282881
25160,2592.5929456756676,3384.5860909604016,11.328316616964209
25161,2604.5632777918854,3400.213156386273,8.347180665131523
25162,3013.573636852636,3934.169238711013,15.203793354346702
25163,3366.2388143199464,4394.567642715335,18.48304290136266
25164,3422.5783395642216,4468.117936767913,19.377383686912463
25165,3553.5480061201074,4639.096613733822,16.992474925446317
25166,3829.090193536984,4998.812263103112,15.80002054471324
25167,3440.3805548350706,4491.358426677638,13.41511178324709
25168,2578.762860019844,3366.5311488509715,7.452839879581718
25169,1944.5618133606965,2538.592445640596,6.85661268921518
25170,1641.5923111389718,2143.070902270198,3.875476737382493
25171,1875.0991837208592,2447.910161515482,2.3849087614661495
25172,1564.7191986313644,2042.7143585265853,2.981135951832687
25173,1135.7374195912614,1482.685926359349,5.664158308482104
25174,904.0448418016117,1180.2151981744278,5.962271903665374
25175,874.8458367830893,1142.0963926672184,24.147201209844766
25176,3453.3276007527456,4508.260575395229,24.7434284002113
25177,3194.7406921398433,4170.6797547517535,16.694361330263046
25178,3324.2570782270027,4339.761198729769,16.396247735079776
25179,2999.68278749915,3916.034970625522,14.905679759163435
25180,2893.1557072850146,3776.9656753068075,12.520770997697284
25181,2431.4716613288037,3174.2449886799004,10.135862236231134
25182,1770.7688860115293,2311.708728474581,18.78115649654593
25183,1180.6296557676446,1541.2919788089355,20.86795166282881
25184,580.5959824785261,757.9582016690941,11.328316616964209
25185,319.73700435475325,417.4112328391035,8.347180665131523
25186,192.9965545344535,251.95372654628395,15.203793354346702
25187,137.35152490669435,179.31008473458792,18.48304290136266
25188,43.883674809721136,57.28939270198582,19.377383686912463
25189,21.9326758511627,28.63273609812363,16.992474925446317
25190,9.80282506187926,12.7974217518006,15.80002054471324
25191,2.4736100623433663,3.229255956061836,13.41511178324709
25192,1.0993822499303854,1.4352248693608163,7.452839879581718
25193,0.7329214999535894,0.9568165795738764,6.85661268921518
25194,2.2903796873549656,2.990051811168362,3.875476737382493
25195,3.0233011873085593,3.9468683907422446,2.3849087614661495
25196,1.1909974374245802,1.554826941807546,2.981135951832687
25197,1.6490733748955777,2.152837304041224,5.664158308482104
25198,2.2903796873549656,2.990051811168362,5.962271903665374
25199,6.321447937099716,8.252542998824694,24.147201209844766
25200,956.9548378380396,1249.28830004966,92.5328056754217
25201,664.8685578665527,867.9746186247424,95.17660012329087
25202,369.0233608619009,481.75373480665917,104.87051309881123
25203,262.1570236792799,342.2415452732114,104.87051309881123
25204,200.29765392923642,261.4851878971755,111.03936681050602
25205,131.0737412868405,171.11454476088838,168.3215798476718
25206,65.63235569520073,85.68192649504012,282.88600592200345
25207,42.24423510542207,55.149131991412624,227.36632251675044
25208,61.295099537269586,80.01971218964698,205.33470211784052
25209,59.305612278429024,77.4224703373747,197.40331877423293
25210,29.838990288134994,38.954295415319834,193.87825951040736
25211,21.219996084045043,27.702344757238958,353.3871911985152
25212,55.599703191796664,72.5844689187946,586.9223674269605
25213,133.87213255866467,174.76779707397478,707.6556472129868
25214,308.4360251316534,402.65799625542223,954.409795680778
25215,471.3818229719855,615.3809699373179,995.8292420307286
25216,663.6613240788245,866.398595403165,898.8901122755249
25217,527.5710786657597,688.7350896419839,928.8531160180426
25218,491.10844986857103,641.1337465647141,805.4760417841468
25219,502.78544258001534,656.3778623759991,578.1097192673965
25220,239.17149180806967,312.23432350922934,622.1729600652163
25221,203.9805461365633,266.29314117044817,629.2230785928675
25222,160.7054889243,209.79828841292428,430.93849500267817
25223,144.31941416973984,188.4065459134985,416.8382579473758
25224,89.43136538501828,116.75112974545468,994.5209022724791
25225,80.49530881756499,105.0852595529569,1092.1527379364995
25226,103.06596241302121,134.55086476895718,813.32283438756
25227,128.69194913448865,168.00515552805305,570.0706336653395
25228,138.55560802064434,180.8819948050187,593.2375099245986
25229,134.6611206765752,175.79780767176916,584.9636255462918
25230,154.94631003690597,202.27977811606524,637.0890971296249
25231,196.8489920197367,256.9830183025283,687.5597918372962
25232,153.33175425875928,200.1720029487719,615.576997746027
25233,95.44624983742668,124.60345931778939,580.8266833571384
25234,80.32648910913612,104.86486828868945,666.0476924536987
25235,216.14526224380307,282.17397159765414,624.6782705621646
25236,250.37085196831464,326.85489813095904,412.0394420396795
25237,193.69242164929364,252.86216925495253,290.4133416785692
25238,439.03820161746575,573.1569211716263,180.37067944708858
25239,748.968929962833,977.7662271055261,141.48342286904654
25240,694.6813692769247,906.8947379594317,100.11400097751248
25241,760.2308266852733,992.4684421478764,119.9713234854488
25242,945.0326219576473,1233.7240495530643,172.09679506878177
25243,1069.8745604137573,1396.7030814801008,166.305076003967
25244,1183.8473261120505,1545.4925928355751,142.31081130687724
25245,1063.4403292165855,1388.3033018493284,142.31081130687724
25246,1094.445328899552,1428.7798027409292,138.17386911772383
25247,1172.9258292510717,1531.2347640353416,138.17386911772383
25248,1471.7473893672175,1921.3412393827903,1375.3917091821534
25249,1296.841355698171,1693.0043808070116,1811.2086001639686
25250,1057.9426756273876,1381.1262083908455,1521.2163723243575
25251,959.1030284328194,1252.0927264136023,1653.7842479081799
25252,689.7098947923864,900.4045623921494,1360.4778231789735
25253,463.7452996531054,605.4116183460906,1210.5104139247749
25254,275.5985150950583,359.78918419720407,1125.1698440176892
25255,132.72282320052753,173.26739321217693,1099.484818123324
25256,60.23431481790271,78.63487574138735,858.3769944052476
25257,31.010962919490456,40.48428579567945,715.0379789302401
25258,9.700065870561371,12.66327137149004,881.5763726324165
25259,5.225998775317547,6.822452709291836,925.4894814195576
25260,4.1480436007571715,5.415200523181686,1113.570154904105
25261,15.10228128266818,19.715771909488485,1233.7097921519437
25262,17.268312403944503,22.54348877799543,1261.051916491107
25263,20.895755241171393,27.279053839649336,1160.7974605808417
25264,30.29523453717998,39.54991453939945,1170.7400512496283
25265,38.638507542557264,50.441915851902436,1058.0573570033796
25266,41.104797743238024,53.66161585279115,1039.8292741106038
25267,91.2234860789165,119.09071289675782,1044.8005694449973
25268,175.99167907895833,229.75415023362706,875.7765280756241
25269,293.0163379959443,382.5278563915722,831.8634192884831
25270,284.46993373835767,371.37067067670716,937.0891705331418
25271,238.13748323034525,310.88444285945855,1064.6857507825705
25272,356.02346669616566,464.78259359812745,2579.883326328258
25273,737.6212752359348,962.9520564437792,2449.681995353804
25274,1088.2314809511636,1420.667729701258,2906.6800444694377
25275,1916.612602028232,2502.1052245799374,3023.9474683934495
25276,2624.882390558431,3426.739413261659,2733.365689993509
25277,2588.281104185682,3378.957055072692,2726.467606233273
25278,2360.9140978721484,3082.1332870393585,2400.5331485621223
25279,2120.6397285110825,2768.4591756019354,1986.6481229479632
25280,2114.576253947785,2760.543412464471,1243.3795977825362
25281,2055.7538462091634,2683.7517574532158,809.6625813576985
25282,2097.4227728347396,2738.1498339879104,528.5656681280823
25283,2056.5599752010753,2684.8041451711165,300.9289040402948
25284,2098.656284408381,2739.7601624130302,209.52929421716797
25285,2128.066945298535,2778.155281068583,260.4026619489084
25286,2378.371541878205,3104.923683914106,193.14634528660756
25287,2619.970316468855,3420.326783901899,163.82948930560462
25288,2338.1813214513045,3052.4560332262463,164.69174977563412
25289,1896.6999960700023,2476.1096554438673,90.53734935309728
25290,1597.396570593504,2085.37411304635,58.63371196200586
25291,1499.622672927457,1957.7319489914582,63.80727478218286
25292,1299.111109781715,1695.9675062424476,75.01666089256632
25293,1403.7120899364668,1832.5223106220192,74.15440042253682
25294,1541.1688440912483,2011.96977035411,100.88447499345126
25295,1475.2390501014008,1925.899543213317,177.62565682607658
25296,1152.9392715010345,1505.1426520901232,2694.4276757603725
25297,1052.2302376713876,1373.6687175866678,2558.4455303593645
25298,1358.1514289165298,1773.0436408831981,3035.73385527681
25299,1355.8896730416668,1770.0909569734554,3158.2078405386455
25300,1676.377385133679,2188.4822260230794,2854.7245094118925
25301,2309.666504859321,3015.2304240983303,2847.5201573376667
25302,3140.3528141106567,4099.677303016523,2507.1145218305073
25303,3682.822689183595,4807.862518516442,2074.8533973769713
25304,3839.287769609131,5012.125025599387,1298.5844613791637
25305,3821.9752878611716,4989.523874492391,845.6108247122293
25306,3650.284802772706,4765.3848600165875,552.0334776875362
25307,3466.890232711521,4525.966361242195,314.2898592380916
25308,3493.166955206808,4560.270176510193,218.83219425460243
25309,3908.4396053247992,5102.4015735310695,271.96429080201625
25310,4207.400872602099,5492.690434206396,201.72185807831664
25311,4099.498987305013,5351.82635418409,171.10336176285787
25312,4026.378360596829,5256.36861696714,172.00390577213608
25313,4068.478126251374,5311.3291465422635,94.55712097421093
25314,4033.3383070111954,5265.4547088919,61.23699263091755
25315,3661.501596323197,4780.028193633417,66.64025668658675
25316,3612.303995304699,4715.801560449999,78.34732880720335
25317,4307.202752922221,5622.980095198723,77.44678479792515
25318,4513.591758740517,5892.41743960903,105.36364908554931
25319,4482.0744031929535,5851.272066831531,185.51206591130907
25320,2280.577599840094,2977.2553522716635,965.5376968426114
25321,2316.9347613146906,3024.7190095492047,971.3793250862574
25322,2392.854486181334,3123.8309219077464,925.4808174576112
25323,2229.9449250154253,2911.1552545893283,931.322445701257
25324,2138.090898167313,2791.2413814194683,917.1356342524027
25325,2238.6000076061437,2922.454318023686,851.2086869312565
25326,1944.9325004296877,2539.07637131813,816.1589174693812
25327,2022.8515707292618,2640.7983952079135,705.1679808401095
25328,2170.803561571381,2833.9472083177297,758.5771533534434
25329,2413.3163669146147,3150.54355994075,736.8796770199012
25330,2379.5540535903206,3106.467432885536,884.5894197520902
25331,2556.432446886888,3337.3791734815773,1014.7742777533409
25332,2356.2777766301933,3076.080648342289,1183.3469784985507
25333,2356.4433810582354,3076.296842112579,1134.944915908342
25334,2191.309351919983,2860.717169608333,1154.973355600842
25335,2052.48032334633,2679.478228911658,1077.3631517924039
25336,2010.2700080072236,2624.3733785995087,1038.9753090484455
25337,2023.2379774879898,2641.302842673616,1089.8809266002165
25338,2182.176151936023,2848.7939320313617,1084.8738166770913
25339,1645.8904499075293,2148.682049487636,1162.4840204855295
25340,1582.6957337010138,2066.1824199752136,1205.8789731526133
25341,1213.6851905630667,1584.445418489643,1265.9642922301139
25342,823.5687447071676,1075.1550191999577,1172.49824033178
25343,570.8074394392155,745.1794248553728,1255.9500723838637
25344,4178.178742895276,5454.541439811065,532.0258704212789
25345,4169.817606152945,5443.626117693139,501.29830364777274
25346,3750.4015078191733,4896.085519346179,584.7016991758611
25347,3828.8147296753314,4998.452649706699,665.4713032662204
25348,3725.349881659831,4863.381046553304,762.0436559829542
25349,3319.5654638549686,4333.636375789776,734.82781112642
25350,3314.0549620039897,4326.44250914359,752.3864207112807
25351,2908.80253029621,3797.3923372013187,796.2829446734324
25352,2282.3150946066335,2979.5236222018716,696.1988700397264
25353,2101.388238661154,2743.326682325266,638.2554584096862
25354,2790.8357832012452,3643.388750915464,724.2926453755036
25355,2920.6763888342216,3812.8934580081223,760.287795024468
25356,3085.1238091950254,4027.5767744060386,611.0396135531521
25357,2758.830984618368,3601.6070295278955,548.7065495268967
25358,2376.8203294613,3102.8986024298956,466.1810844780514
25359,1903.85184632374,2485.446274574073,321.3225554029507
25360,1583.8472274307137,2067.6856754970154,262.5012132936674
25361,1412.0621130710383,1843.423124113627,242.30881227107758
25362,1199.5864466258924,1566.0397475533844,261.6232828144244
25363,1058.9280509826806,1382.4125991940998,294.98464102565964
25364,1061.2037828155073,1385.3835284797747,338.00323450856837
25365,891.5287938615468,1163.8757100020193,383.6556194292062
25366,596.2086326794108,778.3402515397007,365.21907936510246
25367,363.6230823401501,474.703762846149,349.41633073872777
25368,3444.144744680043,4496.2725126371315,312.6665166186003
25369,3333.241471546177,4351.490171731301,297.4557131074252
25370,2985.0177983271847,3896.8900761451496,302.5259809444836
25371,2821.75580845982,3683.754319138146,320.2719183741879
25372,2529.7393509646,3302.531789771018,315.2016505371296
25373,2202.143421772403,2874.860863932641,306.75120414203224
25374,1561.1231689356498,2038.0198027880547,235.76745442321487
25375,1021.2943228738753,1333.2824058405683,178.3044189365532
25376,567.2444550938635,740.5280092609183,168.1638832624364
25377,313.77316107190353,409.62553664739363,109.855803136265
25378,270.32906501958075,352.91000655297745,55.77294620764222
25379,393.12800964834344,513.2219447106311,45.63241053352545
25380,504.1431855456872,658.1503727750485,54.9279015681325
25381,498.5672166427594,650.8710400036023,37.18196413842815
25382,554.940288599617,724.4651287201266,31.266651661860042
25383,709.9984941151292,926.890984484503,46.47745517303518
25384,791.3975962659721,1033.156130895525,88.72968714852173
25385,723.4145092579749,944.4053645665468,56.617990847151965
25386,723.3960795378628,944.3813048797164,55.77294620764222
25387,673.8845942787029,879.7449011471317,70.98374971881738
25388,536.3028390536388,700.1342546392151,47.32249981254492
25389,470.2793228276791,613.9416747097638,54.9279015681325
25390,388.8617909567242,507.65246861191144,55.77294620764222
25391,426.91684029101873,557.3326896749592,44.787365894015736
25392,1825.6494700668018,2383.3543995650152,2580.7854923573586
25393,2077.0018699534417,2711.490691845224,2450.5386309449386
25394,1733.1730184687367,2262.627961447437,2907.6964888825723
25395,1250.4812584863164,1632.4820606870971,3025.0049203533613
25396,1189.387569999131,1552.725287205132,2734.321527664715
25397,1203.1137128341106,1570.644533725993,2727.421031695845
25398,1211.1152709618254,1581.0904320650461,2401.37259716674
25399,1128.6036015180798,1473.3728479348301,1987.3428390345437
25400,1001.4791836656838,1307.4140778925375,1243.8143983888074
25401,710.7791187759256,927.9100767309733,809.9457143461096
25402,561.7354753277524,733.3361296706951,528.7505036146594
25403,483.33359387652763,630.9838040163546,301.03413664195125
25404,395.7473359279306,516.6414307153141,209.6025650544245
25405,437.71428482895675,571.4285702727894,260.4937228248404
25406,385.578809462627,503.36659198776374,193.2138871283584
25407,562.340633399074,734.1261532624987,163.88677926066114
25408,619.5048517922345,808.7530702248492,164.7493412567699
25409,941.8189386659614,1229.5286405560853,90.56900959141801
25410,1488.7677195225963,1943.5609915438595,58.65421573539451
25411,2241.703294340597,2926.505606188769,63.82958771204698
25412,2380.755673602963,3108.0361274190113,75.04289366146062
25413,2578.18463567321,3365.7762867796473,74.18033166535189
25414,2763.867999705905,3608.1827672400846,100.91975354472291
25415,3302.524854682515,4311.390149716077,177.68777119840104
25416,1349.4624328938219,1761.7003040389318,1252.5238966837844
25417,1061.3976001020237,1385.6365536579945,1598.1612400525028
25418,758.1601698165255,989.7652347474223,1596.5153479412234
25419,978.9267048292775,1277.972199516028,1568.5351820494698
25420,1097.9693106423435,1433.3803010996653,1370.2051826402765
25421,1122.6968383562507,1465.66166887239,1345.5168009710821
25422,1064.8713460920376,1390.1714700940438,1331.5267180252056
25423,916.2550351821595,1196.15539841013,1545.4926924915555
25424,1036.333016265434,1352.915164837381,1708.4360115082368
25425,1282.537134018107,1674.3304621646305,1751.229206401507
25426,1932.4027899918715,2522.7190469867774,1901.8283345835912
25427,2725.391572419508,3557.95244441189,2138.013852552215
25428,3467.7569580737927,4527.097856493202,2086.1682510469077
25429,4277.376109692378,5584.041918658457,2109.210740604822
25430,4542.359172075928,5929.9728094986,2176.692317167286
25431,4006.8370423189253,5230.857757596508,2065.5945996559126
25432,3052.608871924654,3985.1290756196527,1869.733438413639
25433,2074.19775771568,2707.8299709081984,1759.4586669579046
25434,1514.3608657413217,1976.9724095839708,1625.3184598886164
25435,1392.1714155378647,1817.4561560546538,1529.0337713787594
25436,1259.580856590861,1644.3614315807586,1518.3354726554417
25437,931.923564774172,1216.610397877509,1557.8368833261525
25438,607.2831896962509,792.7978977757845,1487.063522541129
25439,200.1874182153012,261.3412770434741,1531.5026095456788
25440,93.61397153728606,122.21145109306275,352.1099311044153
25441,84.25998547702976,109.99998104050883,357.8553145956295
25442,107.88624360432593,140.84366005786674,387.4030011218742
25443,134.71072941230173,175.86257103433647,383.2991557710069
25444,145.03570072685986,189.34164585751938,302.04301782383413
25445,140.9590725124696,184.01967690922922,242.94764477134478
25446,162.1929777674215,211.74017985303067,199.44688405215135
25447,206.05540189109254,269.00183014502943,226.53226336787557
25448,160.50291099934657,209.53382636990415,177.28611915746785
25449,99.91016549008637,130.43102544397698,234.73995406961018
25450,84.08327025735535,109.76928232030725,198.62611498197785
25451,226.2541373543682,295.37093649395325,205.19226754336555
25452,262.080420096709,342.14154059622587,185.49380985920246
25453,202.75120221190926,264.6882535403515,136.24766564879474
25454,459.5715332428982,599.9628371317209,77.15229259630546
25455,783.9973793310538,1023.4952732781381,73.8692163156116
25456,727.1708494105941,949.3092028858931,83.71844515769315
25457,795.7859825206793,1038.885094674516,152.66304705226398
25458,989.2307535826844,1291.4239602907107,215.0414963854471
25459,1119.9114115708014,1462.025341476242,225.7114942977021
25460,1239.2145575998475,1617.7735738901401,225.7114942977021
25461,1113.1762584892938,1453.2327134324983,214.22072731527362
25462,1145.6313277520624,1495.6022555509953,282.344560139671
25463,1227.7822743971187,1602.84892218945,241.3061066309979
25464,2847.9222168762385,3717.914121248353,1067.9766601556826
25465,2567.1051299904093,3351.3121801441375,1071.5725411663075
25466,1926.5112669266373,2515.027763611798,894.4754013930169
25467,1713.8258644681757,2237.37058024566,907.9599551828612
25468,1865.6657759958507,2435.5950078274814,1094.0467974827152
25469,1840.2948728908004,2402.4737244005228,1262.1542347294428
25470,1675.2296587876358,2186.983888756705,1365.5358137849173
25471,1437.6510816279645,1876.8290882871597,1393.4038916172624
25472,1105.5010185931158,1443.2128180066784,1362.8389030269484
25473,1069.3959177405668,1396.0782215934291,1489.5937086514862
25474,1329.7076608840555,1735.9107844439366,1509.3710542099248
25475,1432.2341674464365,1869.7573987551389,1297.2140745830384
25476,1228.4729950613153,1603.7506462941453,1322.3852416574148
25477,731.2982596547595,954.6974669122186,1455.4328390505468
25478,344.6476020179242,449.9315953236609,1341.263616963197
25479,171.05710858007512,223.31215219330957,1385.3131593433554
25480,180.3956768460752,235.50349457712164,1488.69473839883
25481,214.6851018823329,280.26775702654425,1520.1586972418004
25482,318.7786466059723,416.16011306262703,1480.6040061249234
25483,399.58983577576424,521.6577490545225,1452.7359282925781
25484,482.5902877256284,630.013430451212,1415.8781479336697
25485,476.3051419215711,621.8082792709805,1384.4141890906992
25486,499.53985272017195,652.1407998957858,1314.294509383508
25487,559.215952836089,730.0469358173485,1537.2391320422703
25488,1612.581420774872,2105.197677251791,556.7398208260896
25489,1401.2208791832459,1829.270077262723,542.6135865663232
25490,1247.8635643006232,1629.0647053532941,516.023027959704
25491,1073.9056914266976,1401.9656546040437,585.8232443020794
25492,899.9538342903761,1174.8744572981411,570.0351001293992
25493,866.9590966747971,1131.8003873039127,444.56090170441485
25494,694.457134260335,906.6020029508289,481.12291978851624
25495,518.6667367749757,677.1106224216393,499.4039288305669
25496,367.8811309314864,480.26257301760626,469.48955039812034
25497,187.4385719839172,244.6978746526334,429.6037124881915
25498,141.96136400118448,185.32815143757765,423.78702779299357
25499,141.86375181655475,185.2007203871472,399.689334055745
25500,123.95677789789181,161.82346984058984,502.72774865639434
25501,78.35701569628554,102.29375417269654,418.80129805425247
25502,58.49554050641989,76.36493538697114,377.2535502314099
25503,29.26952028395881,38.21086198950236,330.72007266982644
25504,11.250649403230842,14.687531858003709,255.93412658870986
25505,25.969492776706844,33.90273208447368,181.14818050759334
25506,20.668137773188143,26.981903098156845,142.09329755412136
25507,38.50889195768941,50.272704905599745,308.2842888454914
25508,116.36038344975105,151.90650580907447,314.1009735406894
25509,196.81532658919562,256.9390686543024,475.3062350933183
25510,264.89354265263484,345.8140243506982,437.91326205276
25511,307.91744725030946,401.9810016322578,260.91985632745093
25512,37.07096478889101,48.39551539019714,29.029543262729383
25513,21.740866567921042,28.382332334100578,68.012072786966
25514,9.569697677332764,12.493077907745121,63.86499517800464
25515,25.828892760179627,33.719181149059565,55.57083996008197
25516,102.29356449265414,133.54251239249888,64.69441069979692
25517,166.86579639310267,217.8404652651471,63.035579656212384
25518,311.00588297761965,406.01290205955564,110.31226439837165
25519,358.72429837069717,468.3084835126595,138.5123921393088
25520,483.6692432217604,631.4219885401571,150.9536249661928
25521,506.50644578792304,661.2355689137377,147.63596287902374
25522,486.02915151922974,634.5028087718404,127.72999035600928
25523,502.3069268380881,655.7531681959374,106.9946023112026
25524,507.0081575262613,661.8905450734482,100.35927813686443
25525,594.8635573524227,776.584278527967,124.41232826884023
25526,865.1749977798322,1129.4712764749768,68.012072786966
25527,1029.0305180721512,1343.3818773787873,29.858958784521654
25528,1287.5981747325025,1680.9375649249378,29.858958784521654
25529,1217.2097987450154,1589.046734654067,89.57687635356496
25530,830.0179702581044,1083.574373705097,189.9361544904294
25531,804.1890774979242,1049.8551925560369,252.14231862484954
25532,763.6247107766789,996.8991002306512,194.08323209939078
25533,571.7847918704742,746.4553418674598,179.9831682289222
25534,390.2206819883265,509.4264777915489,200.71855627372886
25535,320.6870734125292,418.6515318701425,221.4539443185356
25536,1391.7250946444265,1816.8734917029067,66.53146709515207
25537,1008.718200007137,1316.8644908709362,116.20829585953229
25538,974.9175679280672,1272.7383393316804,234.1907641749353
25539,874.194776033822,1141.2464439083838,254.5937474174486
25540,1131.88648085433,1477.6585911936425,223.54572943971095
25541,1599.4754125334784,2088.088005918379,272.3354719761558
25542,1965.9394830219592,2566.5006305769703,433.78516546039157
25543,2055.397332739857,2683.2863351695264,860.4736410973003
25544,2063.416801551697,2693.7556156027376,792.1680015462772
25545,2253.468250255034,2941.8645564687126,783.2971392669238
25546,2116.275801049222,2762.7621423619084,930.5534531041935
25547,2125.894887921293,2775.3196970251865,911.0375560896157
25548,2479.661946036017,3237.1565875143824,782.4100530389885
25549,2789.2418598485738,3641.3079110294693,466.6073558939999
25550,3257.5548332101193,4252.682549882662,546.4451164081823
25551,3482.218411806213,4545.977038911506,317.57686960085925
25552,3559.8157558855773,4647.27905468091,244.8357989101596
25553,3066.720116892171,4003.5510664388657,172.09472821946002
25554,2870.1256942024725,3746.900384076335,244.8357989101596
25555,2530.7892343789295,3303.9023947505607,385.882509151882
25556,2387.576787147536,3116.940975388428,281.2063342555094
25557,2585.4762933384113,3375.2954221128084,386.7695953798174
25558,3007.562649766451,3926.32199708414,290.07719653486305
25559,3480.4977109989354,4543.730693210098,298.9480588142166
25560,121.39992183218038,158.48553763992217,531.7897397997625
25561,215.20808289661665,280.95049986503477,624.0838268724488
25562,222.14036323317757,290.0004741947488,762.0854618287507
25563,193.74170922293263,252.92651334586503,875.4753402323365
25564,141.6035702315573,184.8610577435474,1016.9929404104552
25565,109.17200461414978,142.52219923518248,1124.2298796758619
25566,217.20214578174182,283.5537151197674,1204.21808847219
25567,263.5463988220739,344.0553509426552,1213.8869928321853
25568,184.33321052716045,240.64387797279431,1122.4718970649535
25569,125.12658395407486,163.3506317938314,664.5174269233398
25570,138.01335417636218,180.17409161404984,575.7393050724703
25571,166.5711636588626,217.4558272308911,780.5442792432879
25572,151.21956019914666,197.41456945058312,844.7106445414413
25573,228.64659886355005,298.4942543910575,611.7779485960906
25574,489.1997313115082,638.6419468818644,586.2872007379201
25575,429.68278816741366,560.9435876859186,704.0720356687765
25576,509.6528310881774,665.3431215250357,480.80824408342176
25577,510.38318752426994,666.2965894572715,415.76288747981437
25578,448.983178504073,586.139919718111,647.8165921197108
25579,511.5753847165517,667.8529826586837,569.5863659342912
25580,659.9039381767177,861.4933918756105,672.4283486724272
25581,749.7808738385129,978.8262060554998,646.0586095088025
25582,990.1721458339433,1292.6529318980984,422.7948179234476
25583,1514.3954216178859,1977.0175216943678,776.1493227160172
25584,91.17406874390723,119.02619940457862,125.97564985169376
25585,82.06387980434627,107.13300235554343,161.21359386615356
25586,105.07435620317555,137.17278877699158,153.2850564629001
25587,131.19970344477014,171.27898622032654,139.18987885711618
25588,141.25557041583914,184.40674989012945,125.09470125133225
25589,137.28519318519116,179.2234897978997,111.88047224590983
25590,157.96566967416808,206.221500880115,147.11841626036963
25591,200.6848878277657,261.9907151798508,214.07050988784326
25592,156.31965187186938,204.07265257424203,165.61833686796103
25593,97.30616217879525,127.03154331435411,160.33264526579205
25594,81.89177039244859,106.90831643922792,217.59430428928923
25595,220.35717461815346,287.67255172082696,540.9024406219578
25596,255.24970093606356,333.2241526580464,1013.0908904157191
25597,197.46680698207203,257.78956525074676,1034.2336568243948
25598,447.59351490543105,584.325737474453,1250.0660639129612
25599,763.5637051217544,996.8194583834915,1517.8744384228555
25600,708.2182704567794,924.5669327112003,1212.1852740974168
25601,775.0450566759663,1011.8081679842902,1238.6137321082617
25602,963.4479901839401,1257.7650002401306,1252.7089097140456
25603,1090.7226597578297,1423.9199213548688,1420.970092383091
25604,1206.9163545535284,1575.608817954998,1549.5885880358692
25605,1084.1630479822568,1415.3564595068626,1609.4930928604508
25606,1115.7722262647248,1456.6217053064292,1935.444074994204
25607,1195.7820360590902,1561.0731541241387,1861.4443925638384
