,CAISO,BPA
13376,19792.174351672296,80.9125714803324
13377,24677.13246685531,108.54292321162791
13378,26781.568613941945,120.29471628175135
13379,27581.444796545013,119.70770040549529
13380,27371.953415387066,123.4877345841467
13381,25700.78353387709,140.608769640902
13382,23424.94534766122,129.08541380907297
13383,22091.81837665611,105.04071027793992
13384,19896.92004225127,85.04893721823643
13385,15849.927451700043,52.213084675042765
13386,9208.09843544244,15.09212980834567
13387,1985.4069532468964,4.688161740418969
13388,0.0,0.0
13389,0.0,0.0
13390,0.0,0.0
13391,0.0,0.0
13392,0.0,0.0
13393,0.0,0.0
13394,0.0,0.0
13395,0.0,0.0
13396,0.0,0.0
13397,0.0,1.6208018199423095
13398,1447.878756161761,14.62178778184351
13399,8034.307607721144,49.394804294237915
13400,15879.3500185584,87.19856365724874
13401,22664.507326845865,117.58402750313311
13402,25669.092327377624,139.58934793190733
13403,27126.434343383582,152.02848521403715
13404,27779.399272633003,156.42024130177745
13405,27159.55575283826,152.57422472180198
13406,27173.75064260455,140.80052169563234
13407,26757.367209459993,120.94750892021287
13408,23497.274193134985,92.82740967791392
13409,18770.375900959825,57.45754431372068
13410,11100.403797240167,21.829976405053653
13411,2574.0066776209082,2.914732512757447
13412,0.0,0.0
13413,0.0,0.0
13414,0.0,0.0
13415,0.0,0.0
13416,0.0,0.0
13417,0.0,0.0
13418,0.0,0.0
13419,0.0,0.0
13420,0.0,0.0
13421,0.0,1.9819542700989496
13422,1825.8191015529114,16.420079268177034
13423,10964.374811916188,48.66203833305005
13424,20623.241665209047,84.17506756179547
13425,25537.81691524396,113.38330598427704
13426,28158.29303508933,133.54415028299627
13427,29449.610689814577,142.9349294697586
13428,28361.687390961804,146.97133948395714
13429,26043.93775427547,143.0296042989775
13430,26781.83355697561,132.95656037780415
13431,23645.77639550001,111.74764620616506
13432,19237.321984496608,74.08525274721943
13433,15528.922565798466,50.01252834851006
13434,9072.334292172238,21.56097682666662
13435,1802.168595056112,3.8324265098719295
13436,0.0,0.0
13437,0.0,0.0
13438,0.0,0.0
13439,0.0,0.0
13440,0.0,0.0
13441,0.0,0.0
13442,0.0,0.0
13443,0.0,0.0
13444,0.0,0.0
13445,0.0,1.243953266803811
13446,1449.5168194064004,13.117190850018627
13447,8043.397252784534,47.08275172673358
13448,15897.31518277085,84.87191315038942
13449,22690.148905087117,115.24121921739386
13450,25698.133154508894,134.67100590367275
13451,27157.123940055204,145.80006688036678
13452,27810.827603709076,149.75803991749746
13453,27190.282821544897,146.25633732476197
13454,27204.49377075476,135.174274228864
13455,26787.639260598673,116.05212512355737
13456,23523.857925399294,89.06841734480274
13457,18791.611838513698,54.79315681610297
13458,11112.962282115735,19.961774851892855
13459,2576.9187900558227,2.143238447365244
13460,0.0,0.0
13461,0.0,0.0
13462,0.0,0.0
13463,0.0,0.0
13464,0.0,0.0
13465,0.0,0.0
13466,0.0,0.0
13467,0.0,0.0
13468,0.0,0.0
13469,0.0,1.4399359935749876
13470,1592.9589123844592,13.124619281995809
13471,10218.628796078781,44.103280402958255
13472,18984.578818828486,66.67117855469398
13473,23885.03167649653,98.81417576775925
13474,25649.4440921709,102.27881170676446
13475,27759.880850848553,113.12695115691143
13476,28190.07327728506,112.13564926340135
13477,28236.833323636853,80.6870129750567
13478,27270.459032366438,86.1454956473869
13479,25515.398625962425,75.35853742191502
13480,23747.8688738646,69.79982998688665
13481,19617.398112789437,35.35200521181665
13482,10683.111923173272,18.18958779008476
13483,1842.3458262606955,2.69774113396901
13484,0.0,0.0
13485,0.0,0.0
13486,0.0,0.0
13487,0.0,0.0
13488,0.0,0.0
13489,0.0,0.0
13490,0.0,0.0
13491,0.0,0.0
13492,0.0,0.0
13493,0.0,1.3526031936355818
13494,2388.56201170613,13.881194316276028
13495,12445.059855534668,46.26317068055693
13496,20987.140372519032,82.5956281738545
13497,24153.997871185584,110.51560644949177
13498,26339.359583340472,131.92707328636
13499,28198.834022630155,148.89238824954745
13500,28321.520995944116,148.83119206272977
13501,28819.93682503207,144.61452126044207
13502,27961.12801183436,127.32478718161113
13503,26818.605572848122,104.73823105140748
13504,24100.32232036073,90.80961215306787
13505,18376.208221681354,55.59472666272034
13506,11099.337116997185,20.992048645956416
13507,2400.0639154543132,2.5773298582081736
13508,0.0,0.0
13509,0.0,0.0
13510,0.0,0.0
13511,0.0,0.0
13512,0.0,0.0
13513,0.0,0.0
13514,0.0,0.0
13515,0.0,0.0
13516,0.0,0.0
13517,0.0,1.3721437070902462
13518,1593.5998639475429,12.395714834449086
13519,10222.74041882592,44.5168235121049
13520,18992.2175566351,81.54805972942911
13521,23894.642187017755,113.5370191849829
13522,25659.764541214052,129.83790537948627
13523,27771.050466639666,134.5335889700906
13524,28201.415987627457,152.09840499258272
13525,28248.19484860439,150.03023441161184
13526,27281.43172174776,97.59415199548278
13527,25525.665139746845,85.80158705144494
13528,23757.424194818752,66.74621616943726
13529,19625.291475189602,47.64129916755102
13530,10687.410437863462,22.461185144315838
13531,1843.0871224911896,2.720860938579655
13532,0.0,0.0
13533,0.0,0.0
13534,0.0,0.0
13535,0.0,0.0
13536,0.0,0.0
13537,0.0,0.0
13538,0.0,0.0
13539,0.0,0.0
13540,0.0,0.0
13541,0.0,1.1150197149652088
13542,1681.5844686790792,13.756891864293722
13543,10662.666588722837,39.12908385735403
13544,19586.906416867583,72.22205130680072
13545,23400.07683175958,111.32054162157372
13546,26057.453978038353,132.71477510921045
13547,28316.935081024047,146.5114141799661
13548,28965.884580204423,150.94048746000598
13549,29401.67548476351,147.0100726828283
13550,29539.044356852784,99.76395531627897
13551,27900.091607097962,116.63580866747947
13552,25105.345588729913,88.43257969669109
13553,21079.01657921663,53.525729539694275
13554,12609.51508626397,19.036477716292016
13555,2666.8508615952724,2.3641486744770512
13556,0.0,0.0
13557,0.0,0.0
13558,0.0,0.0
13559,0.0,0.0
13560,0.0,0.0
13561,0.0,0.0
13562,0.0,0.0
13563,0.0,0.0
13564,42.08934827081035,0.0
13565,38.26304388255487,1.2122153106507554
13566,2418.2243733774676,12.359341629139116
13567,11949.548604521884,42.6977169559701
13568,20570.212391261495,76.06797450503115
13569,25211.519614215398,103.81527045218193
13570,28402.657474020478,126.58900221834011
13571,30013.531621476035,140.55465623449055
13572,29963.789664428718,139.28566964950664
13573,30025.010534640805,140.5201219845942
13574,29952.310751263947,128.60212063754273
13575,28318.478777478853,80.02325136599862
13576,25724.244402241635,83.33297391485392
13577,20929.88500375751,18.98982489689437
13578,11995.46425718095,16.014380688302836
13579,2379.9613294949127,4.0870316747893884
13580,0.0,0.0
13581,0.0,0.0
13582,0.0,0.0
13583,0.0,0.0
13584,0.0,0.0
13585,0.0,0.0
13586,0.0,0.0
13587,0.0,0.0
13588,0.0,0.0
13589,0.0,1.1128987450377972
13590,1510.544514353683,13.730723758432267
13591,10592.752597520968,39.05465323605223
13592,19940.134639320873,72.08467185344955
13593,26015.459441564686,111.10878974139294
13594,28581.964541187557,132.46232751285686
13595,29590.572633843778,146.23272287134833
13596,29699.483366853605,150.6533712499204
13597,29685.277619069715,146.73043283520767
13598,29472.191402311357,99.57418616132546
13599,28373.613573690498,116.4139461844015
13600,25608.22800509316,88.26436487535409
13601,21000.83047385136,53.4239138846231
13602,12226.41359266837,19.00026687964205
13603,2310.8016395128448,2.3596516344918417
13604,0.0,0.0
13605,0.0,0.0
13606,0.0,0.0
13607,0.0,0.0
13608,0.0,0.0
13609,0.0,0.0
13610,0.0,0.0
13611,0.0,0.0
13612,0.0,0.0
13613,0.0,1.5106907423447933
13614,1243.632430227665,13.444262942900684
13615,9227.445562553416,41.3445188285023
13616,18984.586419463063,70.91981677481245
13617,25248.80903098019,105.84914037802646
13618,28484.556372591058,80.64687991294748
13619,29636.067882061117,140.6292329075558
13620,29543.946961303514,130.65590150186364
13621,28315.668017868786,125.69086554013417
13622,27521.125076334443,110.53234854138809
13623,26457.89611592375,104.48614947242744
13624,24293.054478120037,62.0958377857607
13625,19237.918951546475,12.031492434912467
13626,9741.787370116712,15.718000466731146
13627,1450.904501932276,3.580964860516955
13628,0.0,0.0
13629,0.0,0.0
13630,0.0,0.0
13631,0.0,0.0
13632,0.0,0.0
13633,0.0,0.0
13634,0.0,0.0
13635,0.0,0.0
13636,0.0,0.0
13637,0.0,1.4539304108139621
13638,913.0220266851633,13.062806052585284
13639,7237.946636416061,32.560168495771556
13640,16547.932898159073,23.21037879109078
13641,22522.78688625939,97.23797566552503
13642,25001.665342129985,121.0820890173637
13643,27244.00959419614,138.04179136667173
13644,26941.24581332645,138.35931961710415
13645,25209.815441477902,124.00303733547891
13646,23681.804484901175,133.38288906677403
13647,22451.826625118058,104.75947960509588
13648,19741.144649519098,33.598328820573194
13649,15024.652625658438,17.582109206010045
13650,6301.271189350453,11.078499824156234
13651,747.4480840220508,1.9855102703904213
13652,0.0,0.0
13653,0.0,0.0
13654,0.0,0.0
13655,0.0,0.0
13656,0.0,0.0
13657,0.0,0.0
13658,0.0,0.0
13659,0.0,0.0
13660,0.0,0.0
13661,0.0,1.5006790527269138
13662,1119.6774235620499,13.355164768169992
13663,8605.52076966261,41.07051934051374
13664,18085.45628915463,70.44981509054699
13665,23015.591484331024,105.14765415713435
13666,25958.743569122696,80.1124147787496
13667,27931.508553493924,139.697251138153
13668,28308.288892851313,129.79001525796534
13669,26403.060007044143,124.85788371379608
13670,26033.388730693503,109.79982563957034
13671,24252.568447504334,103.79369610089117
13672,22532.175199872487,61.684314608284765
13673,18263.182864323215,11.95175701023432
13674,9156.473152685208,15.613833718583642
13675,42.65437804045904,3.5572329955421407
13676,0.0,0.0
13677,0.0,0.0
13678,0.0,0.0
13679,0.0,0.0
13680,0.0,0.0
13681,0.0,0.0
13682,0.0,0.0
13683,0.0,0.0
13684,0.0,0.0
13685,0.0,1.504603291928559
13686,989.597054871938,13.390088199021143
13687,8084.911860919766,41.17791774907759
13688,16679.03385687072,70.63403964250872
13689,20478.89439281103,105.42261271383218
13690,22246.718257824978,80.32190679374237
13691,24763.945717790488,140.06255605014084
13692,24912.86566294112,130.12941298923369
13693,23356.4120426571,125.18438404110708
13694,19700.66758266902,110.08694951147729
13695,18624.600882225746,104.06511409022247
13696,15117.776367388295,61.84561758980675
13697,12619.764384216414,11.983010563952469
13698,6662.966578191156,15.654663513772089
13699,1090.4783080384948,3.566535073254977
13700,0.0,0.0
13701,0.0,0.0
13702,0.0,0.0
13703,0.0,0.0
13704,0.0,0.0
13705,0.0,0.0
13706,0.0,0.0
13707,0.0,0.0
13708,0.0,0.0
13709,0.0,1.0171697903452614
13710,713.5210135481033,11.267267198744987
13711,6637.158338895477,42.219188365548746
13712,14485.889487924615,77.15369031640587
13713,19014.27532638337,105.33339337976983
13714,22412.330846350076,125.43182796544404
13715,24358.61836350357,131.0362107608347
13716,25577.255738127806,135.25842121965738
13717,25510.14237546734,139.15426919401617
13718,25358.25423891997,127.37879273717638
13719,24556.426169239676,105.28988001391707
13720,21772.98775995302,66.53980967076157
13721,16548.742319172597,44.07699936572271
13722,7739.230399425221,18.301303643703907
13723,0.0,2.319624424032763
13724,0.0,0.0
13725,0.0,0.0
13726,0.0,0.0
13727,0.0,0.0
13728,0.0,0.0
13729,0.0,0.0
13730,0.0,0.0
13731,0.0,0.0
13732,0.0,0.0
13733,0.0,1.4034027758381087
13734,954.8121758179032,12.97399729303083
13735,9425.225141489598,44.04780445803153
13736,20249.580996058896,79.04935010569898
13737,23274.728483798786,111.69210933545835
13738,25562.49627140208,130.8287014805495
13739,27268.868526205362,124.46551090967404
13740,28242.58787382164,128.93532163997807
13741,28497.834693099692,114.94952076082473
13742,28516.74186489807,116.10355682006147
13743,26592.937134413485,75.210839392582
13744,23024.208457470326,51.935339111994224
13745,18911.898591323912,25.80787158695727
13746,9874.27047170099,20.676607639580418
13747,113.44303079024593,3.5043604478903787
13748,0.0,0.0
13749,0.0,0.0
13750,0.0,0.0
13751,0.0,0.0
13752,0.0,0.0
13753,0.0,0.0
13754,0.0,0.0
13755,0.0,0.0
13756,0.0,0.0
13757,0.0,0.8492359059332383
13758,2063.676210679834,10.604484314742288
13759,11583.588150787931,31.89386425886384
13760,21662.81420407093,62.99402362194866
13761,26318.6220289131,90.55418163151126
13762,28636.882594555304,94.4854849018176
13763,30326.396950214687,65.70542342633381
13764,31136.438079640415,124.90488029454504
13765,31136.438079640415,79.68162323827156
13766,30507.69186965759,68.45285096603104
13767,28270.435416957953,67.80047137291179
13768,25034.128237966586,46.22439250699713
13769,21689.81557505179,32.245387152490615
13770,13003.088796638733,18.911111985281554
13771,2750.2825013359284,2.387304059654453
13772,11.572016134653275,0.0
13773,0.0,0.0
13774,0.0,0.0
13775,0.0,0.0
13776,0.0,0.0
13777,0.0,0.0
13778,0.0,0.0
13779,0.0,0.0
13780,0.0,0.0
13781,0.0,0.7806986224998524
13782,1257.8052506311117,9.74865315868007
13783,10351.271358897517,29.319881223969023
13784,20618.689034419625,57.91011322505793
13785,25062.934253316223,83.24603842984463
13786,27208.96740933128,86.86006726013129
13787,28715.22801811175,60.40269046718914
13788,28820.821545325223,114.82447610632016
13789,27224.495869215614,73.25094601636073
13790,25836.25155555609,62.928387838996215
13791,24267.877107238284,62.32865831020818
13792,22100.10410738516,42.493869258210715
13793,18320.47697153809,29.643034586791106
13794,9810.88095492267,17.38489738092916
13795,1326.1304741221843,2.194637529853871
13796,0.0,0.0
13797,0.0,0.0
13798,0.0,0.0
13799,0.0,0.0
13800,0.0,0.0
13801,0.0,0.0
13802,0.0,0.0
13803,0.0,0.0
13804,0.0,0.0
13805,0.0,0.8570860715853987
13806,2231.5372634875635,10.702510031677777
13807,12010.92115347718,32.188684715665495
13808,22212.234357991758,63.576327687372
13809,26862.833024755757,91.39124624610973
13810,28747.450629633906,95.35888969196114
13811,29897.59868700565,66.31279112538941
13812,30006.987768549156,126.05947584829514
13813,30075.746619805075,80.41818411315128
13814,30185.135701348583,69.08561533184701
13815,29153.752932509797,68.42720527317832
13816,26753.443943212245,46.651681480314444
13817,22524.77459097321,32.54345701611341
13818,13323.590131999277,19.08592249519267
13819,3256.6692276667245,2.40937181750528
13820,53.131839606846754,0.0
13821,0.0,0.0
13822,0.0,0.0
13823,0.0,0.0
13824,0.0,0.0
13825,0.0,0.0
13826,0.0,0.0
13827,0.0,0.0
13828,0.0,0.0
13829,0.0,0.31060823378410374
13830,2006.801180599954,9.319626985797896
13831,10864.191150339717,26.68452291938358
13832,19206.616586955075,52.89580319977417
13833,24428.0448531195,83.57921993298518
13834,27174.522363116324,89.71946125556939
13835,28747.504937023597,93.56438579045884
13836,28981.57972480742,107.84539192580326
13837,29240.62248995485,131.26147254887675
13838,29249.985481466196,111.66679635002986
13839,27074.650453661896,95.20836804617653
13840,24871.226451323535,64.48769854720967
13841,20049.285822976835,30.60934235090934
13842,11004.63602301001,3.4521570014482377
13843,2137.8830617588933,0.0
13844,0.0,0.0
13845,0.0,0.0
13846,0.0,0.0
13847,0.0,0.0
13848,0.0,0.0
13849,0.0,0.0
13850,0.0,0.0
13851,0.0,0.0
13852,0.0,0.0
13853,0.0,0.6110200350984201
13854,1593.5178043563196,11.78697952017598
13855,10222.214016986332,36.13750443198766
13856,18991.23958616436,52.81284429721106
13857,23893.411774908258,54.82293822459113
13858,25658.443237267704,104.83499487930659
13859,27769.620445778917,137.80558198887715
13860,28199.96380585949,148.91768165771364
13861,28246.74025804216,145.25698905963725
13862,27280.026912933627,103.1204547810056
13863,25524.35074101072,114.82396199807768
13864,23756.20084850576,86.01021388329778
13865,19624.280905703166,50.925316991848376
13866,10686.86010866753,17.494495064453087
13867,1842.9922159972307,1.8045925939063177
13868,0.0,0.0
13869,0.0,0.0
13870,0.0,0.0
13871,0.0,0.0
13872,0.0,0.0
13873,0.0,0.0
13874,0.0,0.0
13875,0.0,0.0
13876,0.0,0.0
13877,0.0,1.2153391481244507
13878,1226.8494786421363,12.99686480645304
13879,8283.162989448638,48.59919819681327
13880,18398.88416240361,88.94361817061566
13881,23780.818196069587,115.5834111699021
13882,25705.96879305835,146.03287595009616
13883,27002.262581812305,160.69306560905073
13884,28271.550249967215,165.93626604951038
13885,28626.48783498318,162.51836060224198
13886,28028.495164575852,149.45756273183787
13887,26280.81336009507,127.84786419568312
13888,23310.140094200593,96.8135272572079
13889,18059.378646301386,58.58869215969385
13890,8896.587728769706,20.73855860714792
13891,1207.5593924999646,2.464613381150886
13892,0.0,0.0
13893,0.0,0.0
13894,0.0,0.0
13895,0.0,0.0
13896,0.0,0.0
13897,0.0,0.0
13898,0.0,0.0
13899,0.0,0.0
13900,0.0,0.0
13901,0.0,1.104496406311035
13902,668.6702211223172,11.940338369102744
13903,7484.494957803592,45.55977371304842
13904,18340.010133816933,84.63445973434578
13905,24136.689223132467,116.54712852487557
13906,25105.108164068242,139.1701794453791
13907,26456.28316261196,152.3331485726052
13908,27420.090584781366,157.2969858950446
13909,27480.040328744057,153.51976401783864
13910,27092.67275236975,141.49675174041263
13911,24962.151082311055,121.17708257167628
13912,20535.093066604677,92.24875488700911
13913,15526.983686336844,55.41928133868698
13914,8176.222772757714,19.119210481373827
13915,13.834556299082426,1.8434467360197906
13916,0.0,0.0
13917,0.0,0.0
13918,0.0,0.0
13919,0.0,0.0
13920,0.0,0.0
13921,0.0,0.0
13922,0.0,0.0
13923,0.0,0.0
13924,0.0,0.0
13925,0.0,0.9589740993113771
13926,793.085445209486,12.074319149164326
13927,6405.984852126863,47.23229883704189
13928,12953.728938421607,87.79103715197432
13929,19650.894920190596,120.80076547980782
13930,23474.562912070152,143.23544480315257
13931,27263.74892807103,156.2828893041919
13932,27018.54376626713,161.14142894831872
13933,26758.013281850486,157.03386070099413
13934,26666.06134617402,144.7819054636229
13935,25574.13211001604,123.43327736724862
13936,22210.223796518792,93.07783214240861
13937,17689.253625759407,55.180212489921125
13938,8417.433445049473,18.388880939780325
13939,1141.736534649405,1.6428478307645233
13940,0.0,0.0
13941,0.0,0.0
13942,0.0,0.0
13943,0.0,0.0
13944,0.0,0.0
13945,0.0,0.0
13946,0.0,0.0
13947,0.0,0.0
13948,0.0,0.0
13949,0.0,0.5948539312007787
13950,1340.3456130591112,11.171914946124618
13951,10744.533858745312,39.373561835990046
13952,21616.571592514807,73.33733944388247
13953,26107.19587385438,102.22773356955393
13954,28324.519359031056,123.83017815324692
13955,29378.758715938337,136.4418273249175
13956,29307.232151900378,142.03559306849144
13957,29503.152740352176,140.6004221965604
13958,29192.16767931758,130.1027623160863
13959,27935.788032737808,110.04897134270992
13960,25326.623370657544,82.18678284354894
13961,20553.002683776485,48.82208681165823
13962,10309.154773296876,17.85154587976468
13963,1215.9515886452725,2.043754880827582
13964,0.0,0.0
13965,0.0,0.0
13966,0.0,0.0
13967,0.0,0.0
13968,0.0,0.0
13969,0.0,0.0
13970,0.0,0.0
13971,0.0,0.0
13972,0.0,0.0
13973,0.0,0.47592100332299675
13974,1257.4351930112762,11.011654301576794
13975,9301.478357317217,38.346828326569195
13976,18206.244766416792,71.36926642734296
13977,24245.475763837145,93.64706947835236
13978,28290.520807270605,123.46316503761132
13979,29406.273161632722,136.79775886108493
13980,29558.582213180565,141.8138885700525
13981,29487.740793855988,137.986864726653
13982,29165.412335929155,121.51173806213981
13983,27840.677794559528,85.9457125597815
13984,25237.25563438125,71.95760863688633
13985,20444.833617073484,40.06080511771157
13986,10587.250118058324,15.3462763521305
13987,21.252425797373686,1.368591352455859
13988,0.0,0.0
13989,0.0,0.0
13990,0.0,0.0
13991,0.0,0.0
13992,0.0,0.0
13993,0.0,0.0
13994,0.0,0.0
13995,0.0,0.0
13996,0.0,0.0
13997,0.0,0.7758662637835635
13998,913.2095787884194,10.6902617906978
13999,7239.43344842633,36.43595723159118
14000,16551.332158559024,64.27716608510029
14001,22527.413495397228,82.83958223343154
14002,25006.801160087027,128.07558821730706
14003,27249.6060323446,116.54983973680521
14004,26946.78005803134,113.6121842670785
14005,25214.994017427394,48.03302161530659
14006,23686.66917831517,126.19163260180594
14007,22456.43865766756,105.22290247891951
14008,19745.199856394163,75.45364292585347
14009,15027.738975295442,44.18406711782706
14010,6302.565590394687,12.60314852522607
14011,747.6016240858563,0.6531541087216993
14012,0.0,0.0
14013,0.0,0.0
14014,0.0,0.0
14015,0.0,0.0
14016,0.0,0.0
14017,0.0,0.0
14018,0.0,0.0
14019,0.0,0.0
14020,0.0,0.0
14021,0.0,0.7882775596227872
14022,868.7730214583804,11.859153275963354
14023,6355.760525406046,41.09122010323038
14024,14883.453604458044,75.6487317580973
14025,20397.87604592545,104.61035234829573
14026,22775.570630969436,122.58813468906173
14027,25656.239070541964,141.11795963378813
14028,25729.39890392793,148.10205432997776
14029,24279.919704968423,140.85377230103177
14030,23850.105683825852,130.7484257325719
14031,21719.32553645951,109.19532928239833
14032,19652.56024330589,83.1684573579371
14033,12290.852008842772,49.175282424320834
14034,6438.065337965261,17.75181416423073
14035,0.0,1.9928693620947864
14036,0.0,0.0
14037,0.0,0.0
14038,0.0,0.0
14039,0.0,0.0
14040,0.0,0.0
14041,0.0,0.0
14042,0.0,0.0
14043,0.0,0.0
14044,0.0,0.0
14045,0.0,0.7879688064831104
14046,1394.5652412158754,11.854508274005394
14047,10172.855375655092,41.07512546363909
14048,19993.956572164214,75.61910160668964
14049,25600.233356605713,104.56937848783761
14050,28243.059003463477,122.54011927747182
14051,29522.44809752536,141.06268644660952
14052,28607.264657977445,148.04404560740437
14053,27947.336463473504,140.79860259094374
14054,27302.97261317956,130.69721409212877
14055,25634.47491386771,109.1525595747713
14056,23097.48680763794,83.13588187482472
14057,19025.8543623023,49.156021413198964
14058,9892.697179875118,17.74486112048204
14059,1201.5673730118926,1.992088793543771
14060,0.0,0.0
14061,0.0,0.0
14062,0.0,0.0
14063,0.0,0.0
14064,0.0,0.0
14065,0.0,0.0
14066,0.0,0.0
14067,0.0,0.0
14068,0.0,0.0
14069,0.0,0.8132686580958647
14070,995.5690100380624,10.872131571162292
14071,9774.677553100975,41.486156903708064
14072,20713.45303956934,78.2408972759174
14073,25934.728756790904,83.19894049052226
14074,28512.597102532094,110.53028834076257
14075,29302.186317389867,128.32785932246864
14076,27629.380708046916,126.32845425772915
14077,27186.21205781054,113.73532268661121
14078,27139.398467996834,113.5838242991636
14079,25544.615508343384,103.98291713139702
14080,24205.74683967151,75.64046214347651
14081,19518.14604632615,41.98810393226543
14082,9297.178937001217,13.896527157990334
14083,1142.2515914543287,2.205586540890276
14084,140.44076944110597,0.0
14085,0.0,0.0
14086,0.0,0.0
14087,0.0,0.0
14088,0.0,0.0
14089,0.0,0.0
14090,0.0,0.0
14091,0.0,0.0
14092,0.0,0.0
14093,0.0,0.7086234778546066
14094,1260.111698198026,10.359747632950205
14095,10370.252568133385,38.13140645897195
14096,20656.497689720236,69.62256686607986
14097,25108.892356686596,91.80585689829057
14098,27258.860710896064,113.3396350305874
14099,28767.883361824566,134.07321836481162
14100,28873.670516735012,138.5144535479336
14101,27274.417645441717,134.33809924802324
14102,25883.627697060194,122.32172095126916
14103,24312.377307949075,102.19777150101902
14104,22140.629245375683,69.18616755523465
14105,18354.071376963344,43.55164830130523
14106,9828.871245944601,14.03426867829977
14107,1328.5622101989063,1.671826647858017
14108,0.0,0.0
14109,0.0,0.0
14110,0.0,0.0
14111,0.0,0.0
14112,0.0,0.0
14113,0.0,0.0
14114,0.0,0.0
14115,0.0,0.0
14116,0.0,0.0
14117,0.0,0.9781205775689649
14118,623.2750985912993,12.288443228228997
14119,9102.932814925927,40.91058096418274
14120,20487.05249069601,75.17922945312188
14121,26330.256539989437,104.44996867579054
14122,28944.89557857994,127.43406331850181
14123,29973.29949125558,144.56439269836753
14124,29923.43748336828,149.90096090236383
14125,29605.567183086718,145.31073468671775
14126,29057.085096326377,123.86840939958047
14127,27050.13927886239,105.13198133273282
14128,24095.81531153963,74.95230290426215
14129,18078.094234640637,44.83666642607094
14130,7133.38350337742,17.455456862973804
14131,436.29256901390954,2.070103916028184
14132,0.0,0.0
14133,0.0,0.0
14134,0.0,0.0
14135,0.0,0.0
14136,0.0,0.0
14137,0.0,0.0
14138,0.0,0.0
14139,0.0,0.0
14140,0.0,0.0
14141,0.0,0.0
14142,1257.7640039434789,8.90578656858693
14143,9303.910631987535,37.42439352190443
14144,18211.005578223892,75.86343024186633
14145,24251.8157943468,104.10226465016372
14146,28297.918590131172,127.60234425088655
14147,29413.96270630637,143.7411644383071
14148,29566.31158565727,148.62482507818154
14149,29495.451641773132,132.7415269823686
14150,29173.038897100294,103.19895806813895
14151,27847.957946466882,90.42572305693496
14152,25243.855008724753,67.37587085592953
14153,20450.179804962703,40.20538475929821
14154,10590.018613484672,11.549945601418745
14155,21.257983165241896,0.796304223453171
14156,0.0,0.0
14157,0.0,0.0
14158,0.0,0.0
14159,0.0,0.0
14160,0.0,0.0
14161,0.0,0.0
14162,0.0,0.0
14163,0.0,0.0
14164,0.0,0.0
14165,0.0,0.0
14166,819.6202126006539,8.908101065923088
14167,8788.741413903981,37.43411963182709
14168,19103.182790657665,75.88314615419527
14169,24439.584521183133,104.12931946585746
14170,27079.40027085797,127.63550642960952
14171,28285.767683343776,143.77852088511017
14172,28452.5302374227,148.66345072444886
14173,27739.354208276676,132.7760247674022
14174,26877.15632229417,103.22577812627794
14175,25748.847977675086,90.44922351851953
14176,23612.868029685502,67.39338096269174
14177,18457.421411032905,40.21583361243521
14178,8355.868401188485,11.552947281070665
14179,0.0,0.7965111724957693
14180,0.0,0.0
14181,0.0,0.0
14182,0.0,0.0
14183,0.0,0.0
14184,0.0,0.0
14185,0.0,0.0
14186,0.0,0.0
14187,0.0,0.0
14188,0.0,0.0
14189,0.0,0.0
14190,438.0935759659269,4.01458962855139
14191,6801.049465600076,20.787633392796675
14192,16566.296594388965,48.45886217451399
14193,22946.917547570123,75.20615675866297
14194,25752.12963883582,90.36634409858172
14195,27631.69240023802,95.21311600047017
14196,28426.62025985361,73.02764540326056
14197,28295.89878960572,79.66730112666225
14198,27811.87604841756,111.43680777252717
14199,26105.43090977608,88.34190664929187
14200,23095.304081365037,55.085744962118035
14201,17025.588246611303,29.105309853952694
14202,6165.1071779076,7.51104274620626
14203,21.198076256415817,0.0
14204,0.0,0.0
14205,0.0,0.0
14206,0.0,0.0
14207,0.0,0.0
14208,0.0,0.0
14209,0.0,0.0
14210,0.0,0.0
14211,0.0,0.0
14212,0.0,0.0
14213,0.0,0.45922870723415593
14214,250.73671495600163,8.955550042741612
14215,4242.9862284113005,38.52982377001869
14216,10482.097213550252,69.75759137666651
14217,15646.622277449196,72.90538168468593
14218,18873.63636214267,86.48740348890934
14219,20596.230157100137,69.27510447357231
14220,20101.269369135043,111.57792209904595
14221,20573.435910285953,67.66551994184881
14222,21452.64257311869,71.02937210736309
14223,21898.75854648196,105.88655573444991
14224,18958.300707452487,75.39790820529734
14225,13546.295249571,50.39039876582721
14226,5177.550347792761,16.55844302693816
14227,0.0,1.4909137141918853
14228,0.0,0.0
14229,0.0,0.0
14230,0.0,0.0
14231,0.0,0.0
14232,0.0,0.0
14233,0.0,0.0
14234,0.0,0.0
14235,0.0,0.0
14236,0.0,0.0
14237,0.0,0.609612817181478
14238,499.78153375839435,8.411053830610202
14239,6514.882688283183,37.14713048919139
14240,16712.552706885315,56.63280229318608
14241,22344.84247385048,98.08714590054925
14242,26038.26345382386,122.48792241858271
14243,27938.142192082727,135.59042770823015
14244,27622.677252334513,137.91445909833695
14245,24981.987588150096,136.88540638916893
14246,23734.306028696512,129.57346136138275
14247,22564.604566708782,103.30496210658418
14248,20182.667044115587,77.55525559233118
14249,14327.070634407304,45.85519076166488
14250,4572.469351406586,14.29869048225003
14251,0.0,0.6532049570204035
14252,0.0,0.0
14253,0.0,0.0
